STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
WLK,D,41,M FLOW,19940121 0000,19940121 0000,5912,,CFS
WLK,D,41,M FLOW,19940122 0000,19940122 0000,5939,,CFS
WLK,D,41,M FLOW,19940123 0000,19940123 0000,6008,,CFS
WLK,D,41,M FLOW,19940124 0000,19940124 0000,6592,,CFS
WLK,D,41,M FLOW,19940125 0000,19940125 0000,---,,CFS
WLK,D,41,M FLOW,19940126 0000,19940126 0000,3761,,CFS
WLK,D,41,M FLOW,19940127 0000,19940127 0000,12352,,CFS
WLK,D,41,M FLOW,19940128 0000,19940128 0000,8979,,CFS
WLK,D,41,M FLOW,19940129 0000,19940129 0000,---,,CFS
WLK,D,41,M FLOW,19940130 0000,19940130 0000,7990,,CFS
WLK,D,41,M FLOW,19940131 0000,19940131 0000,7364,,CFS
WLK,D,41,M FLOW,19940201 0000,19940201 0000,6789,,CFS
WLK,D,41,M FLOW,19940202 0000,19940202 0000,6545,,CFS
WLK,D,41,M FLOW,19940203 0000,19940203 0000,6379,,CFS
WLK,D,41,M FLOW,19940204 0000,19940204 0000,6176,,CFS
WLK,D,41,M FLOW,19940205 0000,19940205 0000,6067,,CFS
WLK,D,41,M FLOW,19940206 0000,19940206 0000,6020,,CFS
WLK,D,41,M FLOW,19940207 0000,19940207 0000,6725,,CFS
WLK,D,41,M FLOW,19940208 0000,19940208 0000,---,,CFS
WLK,D,41,M FLOW,19940209 0000,19940209 0000,18961,,CFS
WLK,D,41,M FLOW,19940210 0000,19940210 0000,15305,,CFS
WLK,D,41,M FLOW,19940211 0000,19940211 0000,12338,,CFS
WLK,D,41,M FLOW,19940212 0000,19940212 0000,14476,,CFS
WLK,D,41,M FLOW,19940213 0000,19940213 0000,12494,,CFS
WLK,D,41,M FLOW,19940214 0000,19940214 0000,10327,,CFS
WLK,D,41,M FLOW,19940215 0000,19940215 0000,9487,,CFS
WLK,D,41,M FLOW,19940216 0000,19940216 0000,8665,,CFS
WLK,D,41,M FLOW,19940217 0000,19940217 0000,8284,,CFS
WLK,D,41,M FLOW,19940218 0000,19940218 0000,10157,,CFS
WLK,D,41,M FLOW,19940219 0000,19940219 0000,14635,,CFS
WLK,D,41,M FLOW,19940220 0000,19940220 0000,14160,,CFS
WLK,D,41,M FLOW,19940221 0000,19940221 0000,19324,,CFS
WLK,D,41,M FLOW,19940222 0000,19940222 0000,18464,,CFS
WLK,D,41,M FLOW,19940223 0000,19940223 0000,15559,,CFS
WLK,D,41,M FLOW,19940224 0000,19940224 0000,13351,,CFS
WLK,D,41,M FLOW,19940225 0000,19940225 0000,11823,,CFS
WLK,D,41,M FLOW,19940226 0000,19940226 0000,10833,,CFS
WLK,D,41,M FLOW,19940227 0000,19940227 0000,9934,,CFS
WLK,D,41,M FLOW,19940228 0000,19940228 0000,10456,,CFS
WLK,D,41,M FLOW,19940301 0000,19940301 0000,11551,,CFS
WLK,D,41,M FLOW,19940302 0000,19940302 0000,10474,,CFS
WLK,D,41,M FLOW,19940303 0000,19940303 0000,9718,,CFS
WLK,D,41,M FLOW,19940304 0000,19940304 0000,9393,,CFS
WLK,D,41,M FLOW,19940305 0000,19940305 0000,9124,,CFS
WLK,D,41,M FLOW,19940306 0000,19940306 0000,8949,,CFS
WLK,D,41,M FLOW,19940307 0000,19940307 0000,9314,,CFS
WLK,D,41,M FLOW,19940308 0000,19940308 0000,8998,,CFS
WLK,D,41,M FLOW,19940309 0000,19940309 0000,8516,,CFS
WLK,D,41,M FLOW,19940310 0000,19940310 0000,8145,,CFS
WLK,D,41,M FLOW,19940311 0000,19940311 0000,7856,,CFS
WLK,D,41,M FLOW,19940312 0000,19940312 0000,7851,,CFS
WLK,D,41,M FLOW,19940313 0000,19940313 0000,7930,,CFS
WLK,D,41,M FLOW,19940314 0000,19940314 0000,7526,,CFS
WLK,D,41,M FLOW,19940315 0000,19940315 0000,7238,,CFS
WLK,D,41,M FLOW,19940316 0000,19940316 0000,7006,,CFS
WLK,D,41,M FLOW,19940317 0000,19940317 0000,6719,,CFS
WLK,D,41,M FLOW,19940318 0000,19940318 0000,7106,,CFS
WLK,D,41,M FLOW,19940319 0000,19940319 0000,7378,,CFS
WLK,D,41,M FLOW,19940320 0000,19940320 0000,6732,,CFS
WLK,D,41,M FLOW,19940321 0000,19940321 0000,6351,,CFS
WLK,D,41,M FLOW,19940322 0000,19940322 0000,5965,,CFS
WLK,D,41,M FLOW,19940323 0000,19940323 0000,5554,,CFS
WLK,D,41,M FLOW,19940324 0000,19940324 0000,5480,,CFS
WLK,D,41,M FLOW,19940325 0000,19940325 0000,5487,,CFS
WLK,D,41,M FLOW,19940326 0000,19940326 0000,5364,,CFS
WLK,D,41,M FLOW,19940327 0000,19940327 0000,5220,,CFS
WLK,D,41,M FLOW,19940328 0000,19940328 0000,5018,,CFS
WLK,D,41,M FLOW,19940329 0000,19940329 0000,4784,,CFS
WLK,D,41,M FLOW,19940330 0000,19940330 0000,4599,,CFS
WLK,D,41,M FLOW,19940331 0000,19940331 0000,4470,,CFS
WLK,D,41,M FLOW,19940401 0000,19940401 0000,4323,,CFS
WLK,D,41,M FLOW,19940402 0000,19940402 0000,4419,,CFS
WLK,D,41,M FLOW,19940403 0000,19940403 0000,4540,,CFS
WLK,D,41,M FLOW,19940404 0000,19940404 0000,4525,,CFS
WLK,D,41,M FLOW,19940405 0000,19940405 0000,4405,,CFS
WLK,D,41,M FLOW,19940406 0000,19940406 0000,---,,CFS
WLK,D,41,M FLOW,19940407 0000,19940407 0000,4252,,CFS
WLK,D,41,M FLOW,19940408 0000,19940408 0000,4301,,CFS
WLK,D,41,M FLOW,19940409 0000,19940409 0000,4397,,CFS
WLK,D,41,M FLOW,19940410 0000,19940410 0000,4560,,CFS
WLK,D,41,M FLOW,19940411 0000,19940411 0000,5197,,CFS
WLK,D,41,M FLOW,19940412 0000,19940412 0000,4838,,CFS
WLK,D,41,M FLOW,19940413 0000,19940413 0000,4446,,CFS
WLK,D,41,M FLOW,19940414 0000,19940414 0000,3983,,CFS
WLK,D,41,M FLOW,19940415 0000,19940415 0000,3526,,CFS
WLK,D,41,M FLOW,19940416 0000,19940416 0000,3295,,CFS
WLK,D,41,M FLOW,19940417 0000,19940417 0000,3445,,CFS
WLK,D,41,M FLOW,19940418 0000,19940418 0000,3467,,CFS
WLK,D,41,M FLOW,19940419 0000,19940419 0000,3733,,CFS
WLK,D,41,M FLOW,19940420 0000,19940420 0000,3689,,CFS
WLK,D,41,M FLOW,19940421 0000,19940421 0000,3742,,CFS
WLK,D,41,M FLOW,19940422 0000,19940422 0000,3865,,CFS
WLK,D,41,M FLOW,19940423 0000,19940423 0000,3933,,CFS
WLK,D,41,M FLOW,19940424 0000,19940424 0000,3928,,CFS
WLK,D,41,M FLOW,19940425 0000,19940425 0000,4208,,CFS
WLK,D,41,M FLOW,19940426 0000,19940426 0000,4637,,CFS
WLK,D,41,M FLOW,19940427 0000,19940427 0000,5290,,CFS
WLK,D,41,M FLOW,19940428 0000,19940428 0000,5292,,CFS
WLK,D,41,M FLOW,19940429 0000,19940429 0000,4509,,CFS
WLK,D,41,M FLOW,19940430 0000,19940430 0000,4103,,CFS
WLK,D,41,M FLOW,19940501 0000,19940501 0000,4104,,CFS
WLK,D,41,M FLOW,19940502 0000,19940502 0000,4147,,CFS
WLK,D,41,M FLOW,19940503 0000,19940503 0000,4506,,CFS
WLK,D,41,M FLOW,19940504 0000,19940504 0000,4414,,CFS
WLK,D,41,M FLOW,19940505 0000,19940505 0000,3950,,CFS
WLK,D,41,M FLOW,19940506 0000,19940506 0000,4218,,CFS
WLK,D,41,M FLOW,19940507 0000,19940507 0000,4875,,CFS
WLK,D,41,M FLOW,19940508 0000,19940508 0000,5588,,CFS
WLK,D,41,M FLOW,19940509 0000,19940509 0000,6273,,CFS
WLK,D,41,M FLOW,19940510 0000,19940510 0000,6336,,CFS
WLK,D,41,M FLOW,19940511 0000,19940511 0000,6618,,CFS
WLK,D,41,M FLOW,19940512 0000,19940512 0000,6704,,CFS
WLK,D,41,M FLOW,19940513 0000,19940513 0000,6906,,CFS
WLK,D,41,M FLOW,19940514 0000,19940514 0000,7358,,CFS
WLK,D,41,M FLOW,19940515 0000,19940515 0000,7060,,CFS
WLK,D,41,M FLOW,19940516 0000,19940516 0000,6512,,CFS
WLK,D,41,M FLOW,19940517 0000,19940517 0000,5739,,CFS
WLK,D,41,M FLOW,19940518 0000,19940518 0000,5257,,CFS
WLK,D,41,M FLOW,19940519 0000,19940519 0000,4996,,CFS
WLK,D,41,M FLOW,19940520 0000,19940520 0000,4946,,CFS
WLK,D,41,M FLOW,19940521 0000,19940521 0000,5204,,CFS
WLK,D,41,M FLOW,19940522 0000,19940522 0000,5416,,CFS
WLK,D,41,M FLOW,19940523 0000,19940523 0000,5362,,CFS
WLK,D,41,M FLOW,19940524 0000,19940524 0000,5500,,CFS
WLK,D,41,M FLOW,19940525 0000,19940525 0000,6058,,CFS
WLK,D,41,M FLOW,19940526 0000,19940526 0000,6735,,CFS
WLK,D,41,M FLOW,19940527 0000,19940527 0000,6570,,CFS
WLK,D,41,M FLOW,19940528 0000,19940528 0000,5858,,CFS
WLK,D,41,M FLOW,19940529 0000,19940529 0000,5199,,CFS
WLK,D,41,M FLOW,19940530 0000,19940530 0000,4894,,CFS
WLK,D,41,M FLOW,19940531 0000,19940531 0000,5300,,CFS
WLK,D,41,M FLOW,19940601 0000,19940601 0000,5926,,CFS
WLK,D,41,M FLOW,19940602 0000,19940602 0000,6133,,CFS
WLK,D,41,M FLOW,19940603 0000,19940603 0000,6136,,CFS
WLK,D,41,M FLOW,19940604 0000,19940604 0000,6136,,CFS
WLK,D,41,M FLOW,19940605 0000,19940605 0000,6136,,CFS
WLK,D,41,M FLOW,19940606 0000,19940606 0000,6136,,CFS
WLK,D,41,M FLOW,19940607 0000,19940607 0000,5028,,CFS
WLK,D,41,M FLOW,19940608 0000,19940608 0000,4343,,CFS
WLK,D,41,M FLOW,19940609 0000,19940609 0000,4346,,CFS
WLK,D,41,M FLOW,19940610 0000,19940610 0000,4559,,CFS
WLK,D,41,M FLOW,19940611 0000,19940611 0000,4992,,CFS
WLK,D,41,M FLOW,19940612 0000,19940612 0000,---,,CFS
WLK,D,41,M FLOW,19940613 0000,19940613 0000,5065,,CFS
WLK,D,41,M FLOW,19940614 0000,19940614 0000,5042,,CFS
WLK,D,41,M FLOW,19940615 0000,19940615 0000,4662,,CFS
WLK,D,41,M FLOW,19940616 0000,19940616 0000,4440,,CFS
WLK,D,41,M FLOW,19940617 0000,19940617 0000,4701,,CFS
WLK,D,41,M FLOW,19940618 0000,19940618 0000,5054,,CFS
WLK,D,41,M FLOW,19940619 0000,19940619 0000,5266,,CFS
WLK,D,41,M FLOW,19940620 0000,19940620 0000,5252,,CFS
WLK,D,41,M FLOW,19940621 0000,19940621 0000,5174,,CFS
WLK,D,41,M FLOW,19940622 0000,19940622 0000,5261,,CFS
WLK,D,41,M FLOW,19940623 0000,19940623 0000,5273,,CFS
WLK,D,41,M FLOW,19940624 0000,19940624 0000,5379,,CFS
WLK,D,41,M FLOW,19940625 0000,19940625 0000,5435,,CFS
WLK,D,41,M FLOW,19940626 0000,19940626 0000,5563,,CFS
WLK,D,41,M FLOW,19940627 0000,19940627 0000,5628,,CFS
WLK,D,41,M FLOW,19940628 0000,19940628 0000,5729,,CFS
WLK,D,41,M FLOW,19940629 0000,19940629 0000,---,,CFS
WLK,D,41,M FLOW,19940630 0000,19940630 0000,5598,,CFS
WLK,D,41,M FLOW,19940701 0000,19940701 0000,5537,,CFS
WLK,D,41,M FLOW,19940702 0000,19940702 0000,5658,,CFS
WLK,D,41,M FLOW,19940703 0000,19940703 0000,5636,,CFS
WLK,D,41,M FLOW,19940704 0000,19940704 0000,5629,,CFS
WLK,D,41,M FLOW,19940705 0000,19940705 0000,5711,,CFS
WLK,D,41,M FLOW,19940706 0000,19940706 0000,5824,,CFS
WLK,D,41,M FLOW,19940707 0000,19940707 0000,5920,,CFS
WLK,D,41,M FLOW,19940708 0000,19940708 0000,5829,,CFS
WLK,D,41,M FLOW,19940709 0000,19940709 0000,6228,,CFS
WLK,D,41,M FLOW,19940710 0000,19940710 0000,6487,,CFS
WLK,D,41,M FLOW,19940711 0000,19940711 0000,6887,,CFS
WLK,D,41,M FLOW,19940712 0000,19940712 0000,7159,,CFS
WLK,D,41,M FLOW,19940713 0000,19940713 0000,7385,,CFS
WLK,D,41,M FLOW,19940714 0000,19940714 0000,7469,,CFS
WLK,D,41,M FLOW,19940715 0000,19940715 0000,7508,,CFS
WLK,D,41,M FLOW,19940716 0000,19940716 0000,7447,,CFS
WLK,D,41,M FLOW,19940717 0000,19940717 0000,7441,,CFS
WLK,D,41,M FLOW,19940718 0000,19940718 0000,7523,,CFS
WLK,D,41,M FLOW,19940719 0000,19940719 0000,7608,,CFS
WLK,D,41,M FLOW,19940720 0000,19940720 0000,7622,,CFS
WLK,D,41,M FLOW,19940721 0000,19940721 0000,7659,,CFS
WLK,D,41,M FLOW,19940722 0000,19940722 0000,7836,,CFS
WLK,D,41,M FLOW,19940723 0000,19940723 0000,7721,,CFS
WLK,D,41,M FLOW,19940724 0000,19940724 0000,7804,,CFS
WLK,D,41,M FLOW,19940725 0000,19940725 0000,7815,,CFS
WLK,D,41,M FLOW,19940726 0000,19940726 0000,7941,,CFS
WLK,D,41,M FLOW,19940727 0000,19940727 0000,7977,,CFS
WLK,D,41,M FLOW,19940728 0000,19940728 0000,7749,,CFS
WLK,D,41,M FLOW,19940729 0000,19940729 0000,7610,,CFS
WLK,D,41,M FLOW,19940730 0000,19940730 0000,7617,,CFS
WLK,D,41,M FLOW,19940731 0000,19940731 0000,7371,,CFS
WLK,D,41,M FLOW,19940801 0000,19940801 0000,7275,,CFS
WLK,D,41,M FLOW,19940802 0000,19940802 0000,7346,,CFS
WLK,D,41,M FLOW,19940803 0000,19940803 0000,7273,,CFS
WLK,D,41,M FLOW,19940804 0000,19940804 0000,6899,,CFS
WLK,D,41,M FLOW,19940805 0000,19940805 0000,6614,,CFS
WLK,D,41,M FLOW,19940806 0000,19940806 0000,6527,,CFS
WLK,D,41,M FLOW,19940807 0000,19940807 0000,6513,,CFS
WLK,D,41,M FLOW,19940808 0000,19940808 0000,6228,,CFS
WLK,D,41,M FLOW,19940809 0000,19940809 0000,6082,,CFS
WLK,D,41,M FLOW,19940810 0000,19940810 0000,6155,,CFS
WLK,D,41,M FLOW,19940811 0000,19940811 0000,6577,,CFS
WLK,D,41,M FLOW,19940812 0000,19940812 0000,6719,,CFS
WLK,D,41,M FLOW,19940813 0000,19940813 0000,6497,,CFS
WLK,D,41,M FLOW,19940814 0000,19940814 0000,6260,,CFS
WLK,D,41,M FLOW,19940815 0000,19940815 0000,6340,,CFS
WLK,D,41,M FLOW,19940816 0000,19940816 0000,6459,,CFS
WLK,D,41,M FLOW,19940817 0000,19940817 0000,6588,,CFS
WLK,D,41,M FLOW,19940818 0000,19940818 0000,6620,,CFS
WLK,D,41,M FLOW,19940819 0000,19940819 0000,6762,,CFS
WLK,D,41,M FLOW,19940820 0000,19940820 0000,7667,,CFS
WLK,D,41,M FLOW,19940821 0000,19940821 0000,---,,CFS
WLK,D,41,M FLOW,19940822 0000,19940822 0000,8285,,CFS
WLK,D,41,M FLOW,19940823 0000,19940823 0000,8455,,CFS
WLK,D,41,M FLOW,19940824 0000,19940824 0000,8567,,CFS
WLK,D,41,M FLOW,19940825 0000,19940825 0000,8859,,CFS
WLK,D,41,M FLOW,19940826 0000,19940826 0000,8976,,CFS
WLK,D,41,M FLOW,19940827 0000,19940827 0000,8952,,CFS
WLK,D,41,M FLOW,19940828 0000,19940828 0000,9163,,CFS
WLK,D,41,M FLOW,19940829 0000,19940829 0000,9352,,CFS
WLK,D,41,M FLOW,19940830 0000,19940830 0000,9497,,CFS
WLK,D,41,M FLOW,19940831 0000,19940831 0000,9605,,CFS
WLK,D,41,M FLOW,19940901 0000,19940901 0000,9793,,CFS
WLK,D,41,M FLOW,19940902 0000,19940902 0000,10150,,CFS
WLK,D,41,M FLOW,19940903 0000,19940903 0000,10266,,CFS
WLK,D,41,M FLOW,19940904 0000,19940904 0000,10566,,CFS
WLK,D,41,M FLOW,19940905 0000,19940905 0000,10035,,CFS
WLK,D,41,M FLOW,19940906 0000,19940906 0000,9868,,CFS
WLK,D,41,M FLOW,19940907 0000,19940907 0000,9594,,CFS
WLK,D,41,M FLOW,19940908 0000,19940908 0000,9504,,CFS
WLK,D,41,M FLOW,19940909 0000,19940909 0000,---,,CFS
WLK,D,41,M FLOW,19940910 0000,19940910 0000,8757,,CFS
WLK,D,41,M FLOW,19940911 0000,19940911 0000,8738,,CFS
WLK,D,41,M FLOW,19940912 0000,19940912 0000,8843,,CFS
WLK,D,41,M FLOW,19940913 0000,19940913 0000,8819,,CFS
WLK,D,41,M FLOW,19940914 0000,19940914 0000,8792,,CFS
WLK,D,41,M FLOW,19940915 0000,19940915 0000,8697,,CFS
WLK,D,41,M FLOW,19940916 0000,19940916 0000,8824,,CFS
WLK,D,41,M FLOW,19940917 0000,19940917 0000,8929,,CFS
WLK,D,41,M FLOW,19940918 0000,19940918 0000,8381,,CFS
WLK,D,41,M FLOW,19940919 0000,19940919 0000,8026,,CFS
WLK,D,41,M FLOW,19940920 0000,19940920 0000,7832,,CFS
WLK,D,41,M FLOW,19940921 0000,19940921 0000,7616,,CFS
WLK,D,41,M FLOW,19940922 0000,19940922 0000,7571,,CFS
WLK,D,41,M FLOW,19940923 0000,19940923 0000,7531,,CFS
WLK,D,41,M FLOW,19940924 0000,19940924 0000,7370,,CFS
WLK,D,41,M FLOW,19940925 0000,19940925 0000,7298,,CFS
WLK,D,41,M FLOW,19940926 0000,19940926 0000,7101,,CFS
WLK,D,41,M FLOW,19940927 0000,19940927 0000,6919,,CFS
WLK,D,41,M FLOW,19940928 0000,19940928 0000,6861,,CFS
WLK,D,41,M FLOW,19940929 0000,19940929 0000,6826,,CFS
WLK,D,41,M FLOW,19940930 0000,19940930 0000,6735,,CFS
WLK,D,41,M FLOW,19941001 0000,19941001 0000,6503,,CFS
WLK,D,41,M FLOW,19941002 0000,19941002 0000,6270,,CFS
WLK,D,41,M FLOW,19941003 0000,19941003 0000,5986,,CFS
WLK,D,41,M FLOW,19941004 0000,19941004 0000,5605,,CFS
WLK,D,41,M FLOW,19941005 0000,19941005 0000,5517,,CFS
WLK,D,41,M FLOW,19941006 0000,19941006 0000,5441,,CFS
WLK,D,41,M FLOW,19941007 0000,19941007 0000,5253,,CFS
WLK,D,41,M FLOW,19941008 0000,19941008 0000,5118,,CFS
WLK,D,41,M FLOW,19941009 0000,19941009 0000,4934,,CFS
WLK,D,41,M FLOW,19941010 0000,19941010 0000,4723,,CFS
WLK,D,41,M FLOW,19941011 0000,19941011 0000,4468,,CFS
WLK,D,41,M FLOW,19941012 0000,19941012 0000,4088,,CFS
WLK,D,41,M FLOW,19941013 0000,19941013 0000,3777,,CFS
WLK,D,41,M FLOW,19941014 0000,19941014 0000,3583,,CFS
WLK,D,41,M FLOW,19941015 0000,19941015 0000,3433,,CFS
WLK,D,41,M FLOW,19941016 0000,19941016 0000,3449,,CFS
WLK,D,41,M FLOW,19941017 0000,19941017 0000,3555,,CFS
WLK,D,41,M FLOW,19941018 0000,19941018 0000,3535,,CFS
WLK,D,41,M FLOW,19941019 0000,19941019 0000,3508,,CFS
WLK,D,41,M FLOW,19941020 0000,19941020 0000,3457,,CFS
WLK,D,41,M FLOW,19941021 0000,19941021 0000,3498,,CFS
WLK,D,41,M FLOW,19941022 0000,19941022 0000,3529,,CFS
WLK,D,41,M FLOW,19941023 0000,19941023 0000,3534,,CFS
WLK,D,41,M FLOW,19941024 0000,19941024 0000,3583,,CFS
WLK,D,41,M FLOW,19941025 0000,19941025 0000,3630,,CFS
WLK,D,41,M FLOW,19941026 0000,19941026 0000,3796,,CFS
WLK,D,41,M FLOW,19941027 0000,19941027 0000,3915,,CFS
WLK,D,41,M FLOW,19941028 0000,19941028 0000,3739,,CFS
WLK,D,41,M FLOW,19941029 0000,19941029 0000,3630,,CFS
WLK,D,41,M FLOW,19941030 0000,19941030 0000,3612,,CFS
WLK,D,41,M FLOW,19941031 0000,19941031 0000,3594,,CFS
WLK,D,41,M FLOW,19941101 0000,19941101 0000,3518,,CFS
WLK,D,41,M FLOW,19941102 0000,19941102 0000,3475,,CFS
WLK,D,41,M FLOW,19941103 0000,19941103 0000,3518,,CFS
WLK,D,41,M FLOW,19941104 0000,19941104 0000,3523,,CFS
WLK,D,41,M FLOW,19941105 0000,19941105 0000,3616,,CFS
WLK,D,41,M FLOW,19941106 0000,19941106 0000,3915,,CFS
WLK,D,41,M FLOW,19941107 0000,19941107 0000,4462,,CFS
WLK,D,41,M FLOW,19941108 0000,19941108 0000,4505,,CFS
WLK,D,41,M FLOW,19941109 0000,19941109 0000,4529,,CFS
WLK,D,41,M FLOW,19941110 0000,19941110 0000,4770,,CFS
WLK,D,41,M FLOW,19941111 0000,19941111 0000,5700,,CFS
WLK,D,41,M FLOW,19941112 0000,19941112 0000,5935,,CFS
WLK,D,41,M FLOW,19941113 0000,19941113 0000,5254,,CFS
WLK,D,41,M FLOW,19941114 0000,19941114 0000,4919,,CFS
WLK,D,41,M FLOW,19941115 0000,19941115 0000,4616,,CFS
WLK,D,41,M FLOW,19941116 0000,19941116 0000,4699,,CFS
WLK,D,41,M FLOW,19941117 0000,19941117 0000,4700,,CFS
WLK,D,41,M FLOW,19941118 0000,19941118 0000,4629,,CFS
WLK,D,41,M FLOW,19941119 0000,19941119 0000,4486,,CFS
WLK,D,41,M FLOW,19941120 0000,19941120 0000,4379,,CFS
WLK,D,41,M FLOW,19941121 0000,19941121 0000,4203,,CFS
WLK,D,41,M FLOW,19941122 0000,19941122 0000,4148,,CFS
WLK,D,41,M FLOW,19941123 0000,19941123 0000,4124,,CFS
WLK,D,41,M FLOW,19941124 0000,19941124 0000,4099,,CFS
WLK,D,41,M FLOW,19941125 0000,19941125 0000,4531,,CFS
WLK,D,41,M FLOW,19941126 0000,19941126 0000,4706,,CFS
WLK,D,41,M FLOW,19941127 0000,19941127 0000,4903,,CFS
WLK,D,41,M FLOW,19941128 0000,19941128 0000,4998,,CFS
WLK,D,41,M FLOW,19941129 0000,19941129 0000,4785,,CFS
WLK,D,41,M FLOW,19941130 0000,19941130 0000,4777,,CFS
WLK,D,41,M FLOW,19941201 0000,19941201 0000,4835,,CFS
WLK,D,41,M FLOW,19941202 0000,19941202 0000,4746,,CFS
WLK,D,41,M FLOW,19941203 0000,19941203 0000,4934,,CFS
WLK,D,41,M FLOW,19941204 0000,19941204 0000,6987,,CFS
WLK,D,41,M FLOW,19941205 0000,19941205 0000,15733,,CFS
WLK,D,41,M FLOW,19941206 0000,19941206 0000,13293,,CFS
WLK,D,41,M FLOW,19941207 0000,19941207 0000,10562,,CFS
WLK,D,41,M FLOW,19941208 0000,19941208 0000,8570,,CFS
WLK,D,41,M FLOW,19941209 0000,19941209 0000,7878,,CFS
WLK,D,41,M FLOW,19941210 0000,19941210 0000,7280,,CFS
WLK,D,41,M FLOW,19941211 0000,19941211 0000,6781,,CFS
WLK,D,41,M FLOW,19941212 0000,19941212 0000,6423,,CFS
WLK,D,41,M FLOW,19941213 0000,19941213 0000,6663,,CFS
WLK,D,41,M FLOW,19941214 0000,19941214 0000,10124,,CFS
WLK,D,41,M FLOW,19941215 0000,19941215 0000,11084,,CFS
WLK,D,41,M FLOW,19941216 0000,19941216 0000,11630,,CFS
WLK,D,41,M FLOW,19941217 0000,19941217 0000,10426,,CFS
WLK,D,41,M FLOW,19941218 0000,19941218 0000,9262,,CFS
WLK,D,41,M FLOW,19941219 0000,19941219 0000,8490,,CFS
WLK,D,41,M FLOW,19941220 0000,19941220 0000,8030,,CFS
WLK,D,41,M FLOW,19941221 0000,19941221 0000,7624,,CFS
WLK,D,41,M FLOW,19941222 0000,19941222 0000,7140,,CFS
WLK,D,41,M FLOW,19941223 0000,19941223 0000,6777,,CFS
WLK,D,41,M FLOW,19941224 0000,19941224 0000,6608,,CFS
WLK,D,41,M FLOW,19941225 0000,19941225 0000,6647,,CFS
WLK,D,41,M FLOW,19941226 0000,19941226 0000,7379,,CFS
WLK,D,41,M FLOW,19941227 0000,19941227 0000,7278,,CFS
WLK,D,41,M FLOW,19941228 0000,19941228 0000,6861,,CFS
WLK,D,41,M FLOW,19941229 0000,19941229 0000,8581,,CFS
WLK,D,41,M FLOW,19941230 0000,19941230 0000,9762,,CFS
WLK,D,41,M FLOW,19941231 0000,19941231 0000,8330,,CFS
WLK,D,41,M FLOW,19950101 0000,19950101 0000,7426,,CFS
WLK,D,41,M FLOW,19950102 0000,19950102 0000,7046,,CFS
WLK,D,41,M FLOW,19950103 0000,19950103 0000,6791,,CFS
WLK,D,41,M FLOW,19950104 0000,19950104 0000,7236,,CFS
WLK,D,41,M FLOW,19950105 0000,19950105 0000,12791,,CFS
WLK,D,41,M FLOW,19950106 0000,19950106 0000,16656,,CFS
WLK,D,41,M FLOW,19950107 0000,19950107 0000,15236,,CFS
WLK,D,41,M FLOW,19950108 0000,19950108 0000,23595,,CFS
WLK,D,41,M FLOW,19950109 0000,19950109 0000,26891,,CFS
WLK,D,41,M FLOW,19950110 0000,19950110 0000,28346,,CFS
WLK,D,41,M FLOW,19950111 0000,19950111 0000,30566,,CFS
WLK,D,41,M FLOW,19950112 0000,19950112 0000,31290,,CFS
WLK,D,41,M FLOW,19950113 0000,19950113 0000,30253,,CFS
WLK,D,41,M FLOW,19950114 0000,19950114 0000,29407,,CFS
WLK,D,41,M FLOW,19950115 0000,19950115 0000,29501,,CFS
WLK,D,41,M FLOW,19950116 0000,19950116 0000,29417,,CFS
WLK,D,41,M FLOW,19950117 0000,19950117 0000,28654,,CFS
WLK,D,41,M FLOW,19950118 0000,19950118 0000,27643,,CFS
WLK,D,41,M FLOW,19950119 0000,19950119 0000,26977,,CFS
WLK,D,41,M FLOW,19950120 0000,19950120 0000,26895,,CFS
WLK,D,41,M FLOW,19950121 0000,19950121 0000,27024,,CFS
WLK,D,41,M FLOW,19950122 0000,19950122 0000,26841,,CFS
WLK,D,41,M FLOW,19950123 0000,19950123 0000,26923,,CFS
WLK,D,41,M FLOW,19950124 0000,19950124 0000,27899,,CFS
WLK,D,41,M FLOW,19950125 0000,19950125 0000,28401,,CFS
WLK,D,41,M FLOW,19950126 0000,19950126 0000,28401,,CFS
WLK,D,41,M FLOW,19950127 0000,19950127 0000,27827,,CFS
WLK,D,41,M FLOW,19950128 0000,19950128 0000,27602,,CFS
WLK,D,41,M FLOW,19950129 0000,19950129 0000,27859,,CFS
WLK,D,41,M FLOW,19950130 0000,19950130 0000,28115,,CFS
WLK,D,41,M FLOW,19950131 0000,19950131 0000,27973,,CFS
WLK,D,41,M FLOW,19950201 0000,19950201 0000,28215,,CFS
WLK,D,41,M FLOW,19950202 0000,19950202 0000,28360,,CFS
WLK,D,41,M FLOW,19950203 0000,19950203 0000,28505,,CFS
WLK,D,41,M FLOW,19950204 0000,19950204 0000,28186,,CFS
WLK,D,41,M FLOW,19950205 0000,19950205 0000,27843,,CFS
WLK,D,41,M FLOW,19950206 0000,19950206 0000,27471,,CFS
WLK,D,41,M FLOW,19950207 0000,19950207 0000,27127,,CFS
WLK,D,41,M FLOW,19950208 0000,19950208 0000,26869,,CFS
WLK,D,41,M FLOW,19950209 0000,19950209 0000,26657,,CFS
WLK,D,41,M FLOW,19950210 0000,19950210 0000,26400,,CFS
WLK,D,41,M FLOW,19950211 0000,19950211 0000,26033,,CFS
